,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
209,1147626492341473280,2019-07-06 18:00:52,,False,False,,0,0,0,"Silver's Captive ~ by Lee Ann Wallace ~ Kidnapped by the compelling captain of the universe’s most wanted space  pirates , Tarnee finds herself at the mercy of a man who can become anything she wants.  https:// tinyurl.com/y5n86wz5   
#LGBTQ   pic.twitter.com/UHh91ZGohu",/eXtasyBooks/status/1147626492341473280,24946892,eXtasyBooks,pirates
210,1147662052179218437,2019-07-06 20:22:10,,False,False,,0,0,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #TeenVogue  #TheRoot  #TYT pic.twitter.com/7PtsyLgweZ,/BHM_Pirate/status/1147662052179218437,591589116,BHM_Pirate,pirates
211,1147698057443758080,2019-07-06 22:45:14,,True,False,,2,0,0,"Baseball is a sport leave the political shit out of it.
You gonna have a Straight  Pride   day  for me???",/daniel4missouri/status/1147698057443758080,737463022814437376,daniel4missouri,pirates
212,1147760371643682818,2019-07-07 02:52:51,,True,False,,1,0,0,"I try answer when I can, but i'm also on Protector201578, as i'm just my  Lgbtq  (genderfluid/non-binary) self that am now unlike as Pro.  but I'll RT when I can, dani!",/gurl_pirate/status/1147760371643682818,242231154,gurl_pirate,pirates
213,1147857152209510400,2019-07-07 09:17:25,,False,False,,4,0,0,"Happy #PrideDay 

#PNC  #Pirates  #LetsGoBucs",/JBdouble_nickel/status/1147857152209510400,1040664368860590080,JBdouble_nickel,pirates
214,1147861766715707392,2019-07-07 09:35:46,,False,False,,0,1,0,It’s breathtaking how easily and cowardly the left has abandoned their values of  LGBTQ  inclusivity. Even with the clearly visible warning signs ahead there are so many hollow comments here ferociously supporting their subjugation. #UK  #TommyRobinson  #TommyRobinsonBackToJail https:// twitter.com/KTHopkins/stat us/1147759698910883841   …,/BHM_Pirate/status/1147861766715707392,591589116,BHM_Pirate,pirates
215,1147861775896981504,2019-07-07 09:35:48,,False,False,,0,0,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT pic.twitter.com/PO9TR79gpM,/BHM_Pirate/status/1147861775896981504,591589116,BHM_Pirate,pirates
216,1147872066084974593,2019-07-07 10:16:41,,False,False,,0,2,0,# Obama  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/Timcast/status /1147871498373349376   …,/BHM_Pirate/status/1147872066084974593,591589116,BHM_Pirate,pirates
217,1147876369717743616,2019-07-07 10:33:47,,False,False,,0,0,0,"When’s straight  pride   day  at the ballpark??
No it is politics.",/daniel4missouri/status/1147876369717743616,737463022814437376,daniel4missouri,pirates
218,1147884695146913800,2019-07-07 11:06:52,,False,False,,0,0,0,Just leave them be. #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT pic.twitter.com/skSe728pli,/BHM_Pirate/status/1147884695146913800,591589116,BHM_Pirate,pirates
219,1147898175799402497,2019-07-07 12:00:26,,False,False,,0,0,0,# MCU  #LittleMermaid  #Proflife  #Proflife  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT  #Religion pic.twitter.com/otOAUwNK92,/BHM_Pirate/status/1147898175799402497,591589116,BHM_Pirate,pirates
220,1147900618830487552,2019-07-07 12:10:09,,False,False,,0,1,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT  #Feminist https:// twitter.com/themarketswork /status/1147870246562234369   …,/BHM_Pirate/status/1147900618830487552,591589116,BHM_Pirate,pirates
221,1147902943473090561,2019-07-07 12:19:23,,False,False,,1,0,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT  #Obama https:// twitter.com/GrrrGraphics/s tatus/1147898997027160066   …,/BHM_Pirate/status/1147902943473090561,591589116,BHM_Pirate,pirates
222,1147917446709469185,2019-07-07 13:17:01,,False,False,,0,0,0,attending  Pride   Day  at the  Pirates  & Tailgate at PNC Park  https://www. facebook.com/1532150406/pos ts/10220029304872901/   …,/onegibb/status/1147917446709469185,59371348,onegibb,pirates
223,1147923981514805248,2019-07-07 13:42:59,,False,False,,234,7,3,Enjoying #Pride   Day  at the Pittsburgh  Pirates  game!  pic.twitter.com/TxavdeWJUD,/BridgetOnTV/status/1147923981514805248,1259558576,BridgetOnTV,pirates
224,1147925954255294465,2019-07-07 13:50:49,True,False,False,['https://t.co/NVodCoOEv0'],3,1,0,Pride   Day  | Pittsburgh  Pirates  thank God I didn’t take my family to kids  day  ⁦@Pirates ⁩ game today. Wouldn’t that have been sickening to have to endure during a game. https://www. mlb.com/pirates/ticket s/specials/pride-day   …,/al_wilfong/status/1147925954255294465,4689487093,al_wilfong,pirates
225,1147930068603351040,2019-07-07 14:07:10,,False,False,,1,0,0,Pride   Day  at the balllark.  Pirates  vs. Brewers.  pic.twitter.com/N9rIufiGEz,/mlkurt11/status/1147930068603351040,1195646233,mlkurt11,pirates
226,1147930507289776134,2019-07-07 14:08:55,,False,False,,2,0,1,Pride   day  at PNC Park! #LetsGoBucs  #Pride   pic.twitter.com/gzTWaSFKJ3,/AndAmberWasLike/status/1147930507289776134,94261923,AndAmberWasLike,pirates
227,1147934950295052288,2019-07-07 14:26:34,,False,False,,0,1,0,# AOC  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/RealCandaceO/s tatus/1147907874414370817   …,/BHM_Pirate/status/1147934950295052288,591589116,BHM_Pirate,pirates
228,1147935295553318913,2019-07-07 14:27:56,,False,False,,2,0,1,"Pirates   Pride   Day !   Let’s Go Bucs!  

So happy to be celebrating with my closest friends. I’ve never been a part of a large scale LGBTQ event like this and it’s been incredible to see the rainbow, love, and…  https://www. instagram.com/p/BzoCZBtAs9B/ ?igshid=1f68rb4ecta18   …",/SSelfridge09/status/1147935295553318913,2997822593,SSelfridge09,pirates
229,1147936201724387329,2019-07-07 14:31:32,,False,False,,1,0,0,Great  day  for a gayme!! Happy  Pirate   Pride   day !!   @Pirates  #Bucsbooth pic.twitter.com/TmtdwaUODo,/CodispotKylie/status/1147936201724387329,1106386039759872000,CodispotKylie,pirates
230,1147937422241611776,2019-07-07 14:36:23,,False,False,,0,0,0,"Get into this good #Trump2020 , y'all. I assure you'll regret the alternative. #BorderCrisis  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #LosAngles  #Homeless  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT pic.twitter.com/fnH7eDXFC2",/BHM_Pirate/status/1147937422241611776,591589116,BHM_Pirate,pirates
231,1147940534591401985,2019-07-07 14:48:45,,False,False,,0,0,0,attending  Pride   Day  at the  Pirates  & Tailgate at PNC Park  https://www. facebook.com/1532150406/pos ts/10220030101812824/   …,/onegibb/status/1147940534591401985,59371348,onegibb,pirates
232,1147967324328251393,2019-07-07 16:35:12,,False,False,,14,0,1,"Pride   day   
#PNCPark  @Pirates   pic.twitter.com/KkXibptVPV",/Britt_Cassoni/status/1147967324328251393,245246541,Britt_Cassoni,pirates
233,1147969981247832065,2019-07-07 16:45:46,,False,False,,0,0,0,Thank you @Pirates  for showing  LGBTQ  support at @PNCparkNEWS  for #PrideDay2019 . Lets go bucs! #Bucs  #Pittsburgh  #Pirates   pic.twitter.com/7hrM4aWLpY,/lost_alias/status/1147969981247832065,39650317,lost_alias,pirates
234,1147979978576932864,2019-07-07 17:25:29,,False,False,,27,3,0,"And you can #RaiseIt  on  Pride   Day  at PNC Park.  Pirates  playing some very good baseball heading into the All-Star break, as Bell and Vazquez head to Cleveland.  pic.twitter.com/Ca8YI8KHdr",/acarducci/status/1147979978576932864,23620063,acarducci,pirates
235,1147980150275018755,2019-07-07 17:26:10,,False,False,,0,0,0,WTG BUCS!!!! — attending  Pride   Day  at the  Pirates  & Tailgate at PNC Park  https://www. facebook.com/1532150406/pos ts/10220031641291310/   …,/onegibb/status/1147980150275018755,59371348,onegibb,pirates
236,1147986263661826049,2019-07-07 17:50:28,,False,False,,0,0,0,"So no response to my question on Straight  Pride   day ?
What that would be wrong or what?",/daniel4missouri/status/1147986263661826049,737463022814437376,daniel4missouri,pirates
237,1147995346854981632,2019-07-07 18:26:34,,False,False,,3,0,0,"Got soggy waiting out a rain delay, but the  Pirates  won and I got a cool new hat! All in all a successful  Pride   Day  at the sportsplace!  pic.twitter.com/rmhYbc6GLa",/VonDinkenstein/status/1147995346854981632,22117622,VonDinkenstein,pirates
238,1148011549572915200,2019-07-07 19:30:57,,False,False,,1,0,0,Thanks @Pirates  for hosting #prideday  to support the #LGBTQ  community  pic.twitter.com/3RIXdahiKa,/jholli99/status/1148011549572915200,788009456,jholli99,pirates
239,1148027184306630656,2019-07-07 20:33:04,,False,False,,0,0,0,"Lazy, unimaginative and stolen: #NotMyArial . #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT  @TsMadisonatl1  @DisneyStudios pic.twitter.com/95mvtsRoo8",/BHM_Pirate/status/1148027184306630656,591589116,BHM_Pirate,pirates
240,1148030196819386369,2019-07-07 20:45:02,,False,False,,0,0,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT pic.twitter.com/GbGhpO5DI7,/BHM_Pirate/status/1148030196819386369,591589116,BHM_Pirate,pirates
241,1148065813372555264,2019-07-07 23:06:34,,False,False,,0,0,0,Uhhh then answer me why is there no Straight  Pride   day  at the park??,/daniel4missouri/status/1148065813372555264,737463022814437376,daniel4missouri,pirates
242,1148066730096451584,2019-07-07 23:10:13,,False,False,,1,0,0,If you’re so “open minded” and accepting then how bout Straight  Pride   day  oh and also Straight  Pride  Month and don’t forget the parades and all that stuff.,/daniel4missouri/status/1148066730096451584,737463022814437376,daniel4missouri,pirates
243,1148068744213815296,2019-07-07 23:18:13,,False,False,,731,29,53,"Love is love.

Today we celebrated our annual  Pride   Day  at PNC.  pic.twitter.com/4fQhesgu4I",/Pirates/status/1148068744213815296,37947138,Pirates,pirates
244,1148069811512958983,2019-07-07 23:22:27,,True,False,,5,6,0,When is your heterosexual  pride   day ?,/pmojh3/status/1148069811512958983,318037169,pmojh3,pirates
245,1148109262046093312,2019-07-08 01:59:13,,False,False,,0,0,0,"RT @Pirates : Love is love.

Today we celebrated our annual  Pride   Day  at PNC.  pic.twitter.com/jC4sJA37TN",/trixywh/status/1148109262046093312,23153001,trixywh,pirates
246,1148162494516666368,2019-07-08 05:30:45,,False,False,,0,0,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT  #FreeSpeech  #UK  #TommyRobinson  #TommyRobinsonBackToJail https:// twitter.com/JonHolb/status /1148015919320502272   …,/BHM_Pirate/status/1148162494516666368,591589116,BHM_Pirate,pirates
247,1148176836834336769,2019-07-08 06:27:44,,False,False,,0,0,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/PrisonPlanet/s tatus/1148169614658015234   …,/BHM_Pirate/status/1148176836834336769,591589116,BHM_Pirate,pirates
248,1148178846820327426,2019-07-08 06:35:43,,False,False,,0,0,0,Strange that neighboring Muslim countries will not accept refugees. #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/GerardBattenUK /status/1147855420452741122   …,/BHM_Pirate/status/1148178846820327426,591589116,BHM_Pirate,pirates
249,1148249200368467969,2019-07-08 11:15:17,,False,False,,0,0,0,Why be so basic? #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #TeenVogue  #TheRoot  #TYT   https:// twitter.com/Timcast/status /1148223417142956032   … pic.twitter.com/tYkzOJb813,/BHM_Pirate/status/1148249200368467969,591589116,BHM_Pirate,pirates
250,1148249889912098816,2019-07-08 11:18:01,,False,False,,0,0,0,A reasonable question considering how California has neglected Americans. #BorderCrisis  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #TeenVogue  #TheRoot  #TYT https:// twitter.com/WayneDupreeSho w/status/1148224076579844096   …,/BHM_Pirate/status/1148249889912098816,591589116,BHM_Pirate,pirates
251,1148259200218402817,2019-07-08 11:55:01,,True,False,,0,0,0,"Uh-huh. That's unfortunate what hateful white gays are doing if it's not a hoax. Now run me that #AndyNgoAssault  story. He's gay AND Asian but got sent to the hospital and #LGBTQ  oriented publications are mum.
#LiberalBias pic.twitter.com/qd2m0vOgMK",/BHM_Pirate/status/1148259200218402817,591589116,BHM_Pirate,pirates
252,1148261643589210115,2019-07-08 12:04:44,,False,False,,0,1,0,# AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #TeenVogue  #TheRoot  #TYT https:// twitter.com/PrisonPlanet/s tatus/1148232202423021568   …,/BHM_Pirate/status/1148261643589210115,591589116,BHM_Pirate,pirates
253,1148285614225313793,2019-07-08 13:39:59,,False,False,,0,0,0,"Trump sends his regards. #Trump2020  
#swalwell2020  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #TeenVogue  #TheRoot  #TYT   https:// twitter.com/MillerStream/s tatus/1148239898081730567   … pic.twitter.com/5zQpDQUPca",/BHM_Pirate/status/1148285614225313793,591589116,BHM_Pirate,pirates
254,1148294060441915392,2019-07-08 14:13:32,,False,False,,0,0,0,Such a fun  day  #thankyou  to the @pirates  for a great #Pride   day  at #PNCPark  #friends  #proud  #letsgobucs   https://www. instagram.com/p/BzqliZwB4g_/ ?igshid=1gq2g9hrb97qm   …,/ah_b_normal/status/1148294060441915392,23241843,ah_b_normal,pirates
255,1148386532836990977,2019-07-08 20:21:00,,False,False,,0,0,0,# BlackDadMagic  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/nypost/status/ 1148290903640952832   …,/BHM_Pirate/status/1148386532836990977,591589116,BHM_Pirate,pirates
256,1148387255477776384,2019-07-08 20:23:52,,False,False,,0,1,0,@ Queerty  @outmagazine  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/Timcast/status /1148305288728121345   …,/BHM_Pirate/status/1148387255477776384,591589116,BHM_Pirate,pirates
257,1148389753915658240,2019-07-08 20:33:48,,False,False,,0,1,0,So it begins. #Swalwell2020  #AMJoy  #BlackTwitter  #BLM  #BuzzFeed  #CNN  #DailyBeast  #Democrat  #Family  #HuffPost  #LGBTQ   #MSNBC  #MAGA  #NowThis  #NPR  #Salon  #TeenVogue  #TheRoot  #TYT https:// twitter.com/BreitbartNews/ status/1148337232702509057   …,/BHM_Pirate/status/1148389753915658240,591589116,BHM_Pirate,pirates
