,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
21,1141049443757764609,2019-06-18 14:26:01,,False,False,,24,0,3,Save the date for NAU Night at the @Dbacks  where Louie and I will be there to throw out the first pitch. I encourage you to join us and share your Lumberjack  pride :  https:// buff.ly/2JLq15P   . pic.twitter.com/MtOYIiWD0J,/NAUPresident/status/1141049443757764609,2437353606,NAUPresident,dbacks
22,1141182590671441920,2019-06-18 23:15:06,,False,False,,2,0,0,"I’m so torn, I want to go to  Pride  night but I broke up with the @Dbacks  because they are useless and break my damn heart every year and no, I will never ever forgive them for CoJack OR Goldschmidt and I am in fact nuts but deal with it.  pic.twitter.com/QdYZY0f5cL",/cinderbella/status/1141182590671441920,755697,cinderbella,dbacks
23,1141182791431966721,2019-06-18 23:15:54,,False,False,,0,0,0,@ Dbacks  Kelly just fell apart on today’s game in the 6th  shame  he had it working after the 1st,/morfeosonora/status/1141182791431966721,772922250311847936,morfeosonora,dbacks
24,1141183570112897024,2019-06-18 23:18:59,,False,False,,1,0,0,A run scored on a wild pitch @Dbacks  that’s a  shame,/morfeosonora/status/1141183570112897024,772922250311847936,morfeosonora,dbacks
25,1141355469241384960,2019-06-19 10:42:03,,False,False,,0,1,0,"@ Dbacks  if we purchased a ticket package including the  Pride  Night shirt for Friday’s game, where do we pick up the shirts at the game?",/mightthxnktwice/status/1141355469241384960,17824814,mightthxnktwice,dbacks
26,1141402720785428480,2019-06-19 13:49:49,,False,False,,56,3,8,"Pride  Night is coming soon to @ChaseField , and the  Pride  Baseball Tee special ticket pack is selling fast:  http:// dbacks.com/pride     pic.twitter.com/9VJRgqZjEQ",/Dbacks/status/1141402720785428480,31164229,Dbacks,dbacks
27,1141473174258716672,2019-06-19 18:29:46,,True,False,,0,0,1,@ Jody_Jackson  has earned and deserves the famous @Dbacks  Pie in Face Treatment for the great Job she does day in day out night in  night out . It would make fantastic fun Must See Moment fun for all especially us viewers/her kids. She deserves the honor #PieJody,/YankeeRunnerLV/status/1141473174258716672,2818143486,YankeeRunnerLV,dbacks
28,1141502817867186176,2019-06-19 20:27:34,,True,False,,0,0,2,We as fans/viewers certainly hope this is where the great @Jody_Jackson  FINALLY gets the honor of taking famous @mlb  @Dbacks  @SimplyAJ10  Pie in Face for Job always consistently well done day in day out night in  night out  on @FOXSPORTSAZ  Plus it would be fantastic must see Moment,/YankeeRunnerLV/status/1141502817867186176,2818143486,YankeeRunnerLV,dbacks
29,1141530066905522176,2019-06-19 22:15:51,,False,False,,1,0,0,Enjoying a  night out  at the #Dbacks  game with the parents #COLvsARI  #RattleOn pic.twitter.com/qyjtB6youC,/LouisPannone/status/1141530066905522176,56314562,LouisPannone,dbacks
30,1141546157685927938,2019-06-19 23:19:47,,False,False,,1,0,0,if there's not a gay kiss on  dbacks   pride  night kiss cam... is it really  pride  night,/graceeac/status/1141546157685927938,935527923208953858,graceeac,dbacks
31,1141595613328367616,2019-06-20 02:36:18,,True,False,,0,0,2,You have to give us a teaser. Did the awesome amazing @Jody_Jackson  FINALLY take a famous @mlb  @Dbacks  @SimplyAJ10  Pie in Face for constant job well done on @FOXSPORTSAZ  day in day out night in  night out . It’s an honor she’s earned/deserved+would be must see Moment for us Viewers,/YankeeRunnerLV/status/1141595613328367616,2818143486,YankeeRunnerLV,dbacks
32,1141778487537045505,2019-06-20 14:42:59,,True,False,,1,0,0,Shame  none are at home,/mjflorant/status/1141778487537045505,3223765142,mjflorant,dbacks
33,1141820990382465026,2019-06-20 17:31:52,,True,False,,1,0,0,It's a Fucking  disgusting  team,/1234asd89524665/status/1141820990382465026,1121121009019412480,1234asd89524665,dbacks
34,1141822714904113152,2019-06-20 17:38:43,,True,False,,0,0,0,Diamond Diamondbacks explain this  disgusting  and garbage performance.,/1234asd89524665/status/1141822714904113152,1121121009019412480,1234asd89524665,dbacks
35,1141823621842653184,2019-06-20 17:42:20,True,False,False,['https://t.co/ZBTA0xENt9'],5,0,6,".@Dbacks  #Pride  

Friday June 21 - 5pm

Arrive early for pregame parade

Stay late for post-game fireworks  

D-backs  Pride  Night  https:// azresist.org/event/d-backs- pride-night/#.XQv8xmgZtuw.twitter   …  via @az_resist",/az_resist/status/1141823621842653184,869104250621579264,az_resist,dbacks
36,1141851985588604929,2019-06-20 19:35:02,,False,False,,5,0,1,It’s a  shame  that Jimmie Sherfy is one of the  Dbacks  better relief pitchers and he’s stuck down in Reno,/LifesCrazyMan__/status/1141851985588604929,709896463648567298,LifesCrazyMan__,dbacks
