,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
82,1143646625778274304,2019-06-25 18:26:18,,False,False,,4,0,0,no cops at  pride  just leorio and his switchblade,/angel_foreigner/status/1143646625778274304,997838574048481280,angel_foreigner,angels
83,1143652369433092096,2019-06-25 18:49:07,,True,False,,0,0,0,happy  pride   angels  ! this message is SO IMPORTANT. thank you ,/piggyzfakesmile/status/1143652369433092096,2270423468,piggyzfakesmile,angels
84,1143653699098742784,2019-06-25 18:54:24,,False,False,,0,0,0,I got that  pride  Babey  pic.twitter.com/N24pmQxab7,/angel_wings1130/status/1143653699098742784,2419704380,angel_wings1130,angels
85,1143654335408234496,2019-06-25 18:56:56,,False,False,,1,0,0,22K lifesaving @pflag  publications provided so far! #jnj  @donateaphoto  #PFLAGSavesLives  #photoaday    #PRIDE    http:// bit.ly/2X5lCl6   pic.twitter.com/vZ8oVl2XdQ,/Glambert_Angels/status/1143654335408234496,847744330555047936,Glambert_Angels,angels
86,1143672471205404674,2019-06-25 20:09:00,,False,False,,4,0,2,"Should have a fun night tonight...looking forward to live updates
@billybeanball  @LZGranderson  
@IncLgbtq  @PujolsFive  
 $ LFAP   $ LGBQ  #Pride   @Angels   https:// twitter.com/LZGranderson/s tatus/1141038014224715776   …",/excitingxs/status/1143672471205404674,457651878,excitingxs,angels
87,1143678403008053248,2019-06-25 20:32:34,,False,False,,0,1,0,You know the @Angels  take their  pride  night seriously when this is an offer in the Ballpark app.  pic.twitter.com/B1L7ZUmJTj,/rlee1390/status/1143678403008053248,264434427,rlee1390,angels
88,1143688119624953856,2019-06-25 21:11:11,,False,False,,15,0,0,Hey @Angels  @MikeTrout  we here showing our #pride  !   Go Halos! #pridenight pic.twitter.com/ewhdlkDNWn,/AarontheBaaron/status/1143688119624953856,26010109,AarontheBaaron,angels
89,1143700410580029441,2019-06-25 22:00:01,,False,False,,1,0,0,Celebrating the first ever #PrideNight  with @angels  with @menalivechorus !!!! #losangelesangels  #anaheimangels @Angel Stadium of Anaheim  https://www. instagram.com/p/BzJ8lvJA_e3u P0Yhz1hT3uVZnicIf0awDe5HQ80/?igshid=1gvpy4fb93oov   …,/JasonRQueen/status/1143700410580029441,16262476,JasonRQueen,angels
90,1143703686004166656,2019-06-25 22:13:02,,False,False,,9,0,0,Happy #PrideNight  @Angels ! Big thanks to @SwarlesBarkley_  for delivering my Cincy hat. #TheHaloWay  #Desde1869 pic.twitter.com/CGFN6GwQXC,/kiasuchick/status/1143703686004166656,13460112,kiasuchick,angels
91,1143704364080496641,2019-06-25 22:15:44,,False,False,,45,3,2,Happy First  Pride  Game @Angels !  pic.twitter.com/8hH5FgEpVr,/xochi44/status/1143704364080496641,229719014,xochi44,angels
92,1143709126779789312,2019-06-25 22:34:39,,True,False,,0,0,0,pride  night is cool and all but what about heterosexuals? feeling left out ,/jess_nnz/status/1143709126779789312,249028866,jess_nnz,angels
93,1143709938230808576,2019-06-25 22:37:53,,False,False,,12,1,1,Spending the evening with Rob & the @MenAliveChorus  guys at the first-ever @Angels  #pride  night! #LGBTQ  #OrangeCounty pic.twitter.com/HvA65kG7uO,/JustinSMassey/status/1143709938230808576,598924901,JustinSMassey,angels
94,1143711309684330496,2019-06-25 22:43:20,,False,False,,0,0,0,Hey @Angels  - your  Pride  Night needs some work.  You could have at least decorated ur Xmas trees in rainbow. ,/ds_irwin/status/1143711309684330496,19403854,ds_irwin,angels
95,1143717721957253122,2019-06-25 23:08:48,,True,False,,4,0,1,I   my @MenAliveChorus  guys!   @angels  #pridenight   https:// twitter.com/ChihuahuaEmp36 /status/1143714569652600832   …,/JustinSMassey/status/1143717721957253122,598924901,JustinSMassey,angels
96,1143723285315633152,2019-06-25 23:30:55,,False,False,,1,0,0,I’m proud of my offensive additions this season. #PrideNight,/LAAngels_GM/status/1143723285315633152,400357011,LAAngels_GM,angels
97,1143723838691135494,2019-06-25 23:33:07,,False,False,,40,1,4,"Pride  Night at @Angels  was a beautiful occasion, but that didn’t stop me from clowning my boy @jasoncollins98  before he threw out the first pitch pic.twitter.com/WmK4Lwu6PV",/LZGranderson/status/1143723838691135494,22523741,LZGranderson,angels
98,1143725546628456448,2019-06-25 23:39:54,,False,False,,102,5,13,For nearly 20 years I’ve been in @billybeanball  corner. Looking forward to the next 20 as he works to make baseball a place for  everyone. Shoutout to the @Angels  for hosting its first ever  Pride  Night and @jasoncollins98  for throwing a strike on the first pitch pic.twitter.com/sRH140sdqm,/LZGranderson/status/1143725546628456448,22523741,LZGranderson,angels
99,1143725783308836866,2019-06-25 23:40:50,,False,False,,57,3,4,"It’s  Pride  Night at The Big A! Thanks @jillpainter  for snapping a pic of me where some people don’t know I spend a lot of my time at - behind the camera! 

Incredible seeing another team spread the message of inclusion and honored to bring @Angels  fans a recap.  pic.twitter.com/Gdxn46MHrD",/CarrlynBathe/status/1143725783308836866,16052886,CarrlynBathe,angels
100,1143727107186364416,2019-06-25 23:46:06,,True,False,,0,0,0,I agree! I love my angels but I was frustrated that they never had a  Pride  night until now. It’s about time,/Ortiz748/status/1143727107186364416,173631392,Ortiz748,angels
101,1143728338327879681,2019-06-25 23:50:59,,False,False,,25,1,2,"Thanks to @billybeanball  for stopping by to say hi on #pridenight  @angels  tonight. Bean had a chance to catch up with @Markgubicza , who remembers facing him in #MLB . Pitchers never forget! Great turnout. Bean does great work w/ @mlb  & inclusion. pic.twitter.com/jBPTBXaOWN",/jillpainter/status/1143728338327879681,29097443,jillpainter,angels
102,1143730754712506368,2019-06-26 00:00:36,,True,False,,16,0,0,Thx Jill! It’s great what Billy has done for baseball! He’s a good friend. Super proud of him #pridenight,/Markgubicza/status/1143730754712506368,2411583258,Markgubicza,angels
103,1143733153959272450,2019-06-26 00:10:08,,False,False,,12,1,0,"Now that we live in So CA... gotta give the @Angels  our support for their first ever #pride  night! YAY!  This is the first @Angels  gear I've ever owned!
#PRIDEmonth  #Pride2019  #LGBTPride pic.twitter.com/SOwEr75JXD",/LoveLaughLeslie/status/1143733153959272450,94739461,LoveLaughLeslie,angels
104,1143735781783003142,2019-06-26 00:20:34,,False,False,,2,0,0,We were stoked to see an adorable queer kiss on the @Angels  kiss cam tonight for #Pride !  pic.twitter.com/M1p9NkwPur,/KristenAleen/status/1143735781783003142,29080563,KristenAleen,angels
105,1143736644744314880,2019-06-26 00:24:00,,False,False,,10,0,0,A lesbian couple on the #KissCam  during the first ever #PrideNight  with the @Angels  was everything. Thank you @Angels  for doing this! Having a great time here with @MenAliveChorus !! pic.twitter.com/12fC1LH28l,/JasonRQueen/status/1143736644744314880,16262476,JasonRQueen,angels
106,1143737907963785219,2019-06-26 00:29:01,,True,False,,0,0,0,"Stark contrast to how the dodgers promoted their  pride  night, interesting",/afrost32/status/1143737907963785219,246620941,afrost32,angels
107,1143755301230768128,2019-06-26 01:38:08,,True,False,,0,0,0,"That’s disappointing. @Angels  had a  Pride  Night w/o any  Pride    Nice try, I guess. ",/Gotturds/status/1143755301230768128,68277678,Gotturds,angels
108,1143771503877644289,2019-06-26 02:42:31,,True,False,,4,1,0,I will be there on the Sunday but know a lot of @LAAngelsUK  will be there over the weekend. Ill be wearing my Ducks night jersey with  pride . Will try and get some photos with other Angels fans and send you them over!,/PeteAllen94/status/1143771503877644289,274628536,PeteAllen94,angels
109,1143774279453929473,2019-06-26 02:53:33,,False,False,,0,0,0,Pride  night @Angels   pic.twitter.com/E7dKP8DAW1,/summer636/status/1143774279453929473,130005872,summer636,angels
