,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
146,313133005696819200,2013-03-16 23:41:40,,True,False,,0,0,0,"@ 957thegame  @DDDGURU  @957zGame Brady likes to throw to white guys, Marlins  won 2World SeriesES,Smear the  queer  Axe these fools No1willmissem!",/creadesign1/status/313133005696819200,272108648,creadesign1,marlins
147,318415798488154113,2013-03-31 13:33:36,,True,False,,0,0,0,@ Harvey_TuRner  when your free  fag  call me so we can go catch some  marlins,/itstotallyKylle/status/318415798488154113,985727846,itstotallyKylle,marlins
148,319554589579948032,2013-04-03 16:58:45,,False,False,,1,0,0,S/O to the swag  fag  with the  marlins  snapback 200 js and dre beats taking the bus i feel #thestruggle,/justinisDOOM/status/319554589579948032,428818755,justinisDOOM,marlins
149,319945052292005888,2013-04-04 18:50:19,,False,False,,0,0,0,Nats sweep the  queer  ass  marlins ! #nats,/Drakkanoir_/status/319945052292005888,176237267,Drakkanoir_,marlins
150,320626412363063296,2013-04-06 15:57:48,,False,False,,0,0,0,@ marlins  will manso is a  fag  making faggy comments about the  marlins  and he blocked me that piece of shit,/frankace12/status/320626412363063296,334024862,frankace12,marlins
151,321238443244015616,2013-04-08 08:29:47,,False,False,,0,0,0,@ Marlins  YOU  FAGS  COULDNT HIT YOUR WAY OUT OF A PAPER BAG!!,/xlivelifehard/status/321238443244015616,310347111,xlivelifehard,marlins
152,321801098711146496,2013-04-09 21:45:35,,True,False,,0,1,0,@ frankace12  yeah well doing the same to you. Get a life and stop calling anyone who critiques the  marlins  a  fag .,/rm20192/status/321801098711146496,165215108,rm20192,marlins
153,322174712597848064,2013-04-10 22:30:11,,False,False,,0,0,0,Mike minor couldn't get one more out? Against the  marlins ? What a  fag .,/maxhasnot/status/322174712597848064,135250064,maxhasnot,marlins
154,323196194912337921,2013-04-13 18:09:12,,False,False,,0,0,0,marlins  game with some  queers  ,/carla_karinaa/status/323196194912337921,228852071,carla_karinaa,marlins
155,326379571672928257,2013-04-22 12:58:48,,False,False,,0,0,0,@ richards_rant  no im looking at a  queer  making faggy comments about the  marlins,/frankace12/status/326379571672928257,334024862,frankace12,marlins
156,326426163092279296,2013-04-22 16:03:56,,True,False,,0,1,0,"@ frankace12  @Deadspin  Miami fan who calls those who say things critical about  Marlins  "" fag """,/LiamRMcGuire/status/326426163092279296,112535427,LiamRMcGuire,marlins
157,326649952388407296,2013-04-23 06:53:12,,False,False,,0,0,0,@ marlins  all this little faggies making faggy comments about the  marlins  stop it you  queers  like little children,/frankace12/status/326649952388407296,334024862,frankace12,marlins
158,326724551234945024,2013-04-23 11:49:37,,False,False,,0,0,0,@ marlins  all you faggs making  queer  comments about the  marlins  go away and play with yourselves little children,/frankace12/status/326724551234945024,334024862,frankace12,marlins
159,328397635373367297,2013-04-28 02:37:52,,False,False,,0,0,0,Marlins  are hot. New stadium is working out for them #fags,/DevinHiroskey/status/328397635373367297,262319670,DevinHiroskey,marlins
160,334069383418753024,2013-05-13 18:15:22,,False,False,,0,0,0,Marlins  game tomorrow at 6. Be there or be a baby-punching  queer .,/sarah__mosley/status/334069383418753024,1059496392,sarah__mosley,marlins
161,336572119242657793,2013-05-20 16:00:21,,False,False,,0,0,0,@ WillManso  ok you fagg making  queer  comments about the  marlins  like a little child pointing finger get some help,/frankace12/status/336572119242657793,334024862,frankace12,marlins
162,339116404395610112,2013-05-27 16:30:25,,False,False,,0,0,0,@ Marlins  You guys sucks so bad! You make Miami look and feel like shit. Quit you  fags !,/Kwonster32/status/339116404395610112,279723926,Kwonster32,marlins
163,339885978846130176,2013-05-29 19:28:26,,False,False,,1,0,0,Marlins  game wit 2  queers  and a straight one.,/Fleitesito22/status/339885978846130176,567770037,Fleitesito22,marlins
164,341788655804891137,2013-06-04 01:29:00,,True,False,,0,0,0,@Not_PCantrell21 @TomahawkKitty  @FakeLuisAvilan  @FakeDaleMurph @BravesSwearJar  @Fake_freeman5  @jhare727  @BigKoss_ Marlins  @justinbieber @fag,/LupusDei19/status/341788655804891137,312846008,LupusDei19,marlins
165,342358558723153920,2013-06-05 15:13:35,,False,False,,0,0,0,We have FREE tickets to SFGN's You Can Play night with the Florida  Marlins '  LGBTQ  and Allies Youth Night! They...  http:// fb.me/2AKkNno38  ,/SunServeYouth/status/342358558723153920,284702876,SunServeYouth,marlins
166,342424497460232193,2013-06-05 19:35:36,,True,False,,0,1,0,"@ tito506  why so serious  fag , if u dont care about baseball why getting so mad, damn how long ago was 2003 #stfu  the  marlins  are worthless.",/GunnolfHaley/status/342424497460232193,1072049186,GunnolfHaley,marlins
167,345757354693890048,2013-06-15 00:19:11,,False,False,,0,2,0,"RT  @Midget_Marcus Fuck the cardinals, not only is the  marlins  the shittiest team, but they the shittiest stinking  fag  city in America.",/BestFansStLouis/status/345757354693890048,439671967,BestFansStLouis,marlins
