,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
194,741751918452744192,2016-06-11 18:00:13,,False,False,,1,0,10,"The New Year's Eve Party by Becca  Brewer 
Only 99c!!
 http:// amzn.to/1rhpsT4   
#ssrtg  #PrideMonth  #Bisexual pic.twitter.com/8dxB9VU4wn",/EbooksNightly/status/741751918452744192,3312811921,EbooksNightly,brewers
195,789073763958611968,2016-10-20 08:00:20,,False,False,,49,0,15,"Take a stand against bullying & support #LGBTQ  youth by going purple for #SpiritDay , 10/20:  http:// atmlb.com/2evM90f   pic.twitter.com/znIOeE20M8",/Brewers/status/789073763958611968,52824038,Brewers,brewers
196,789076748885516288,2016-10-20 08:12:11,,False,False,,0,0,0,@ Brewers  #SpiritDay  Before I dress-  Is this day against bullying or a day for  LGBTQ  youth? Or bullying just  LGBTQ  youth?  https:// twitter.com/brewers/status /789073763958611968   …,/NoQuartersFor/status/789076748885516288,722972094804406272,NoQuartersFor,brewers
197,878062030611128320,2017-06-22 21:27:56,,False,False,,0,0,0,"As cowardly as I felt coming out via text message, crossing off: KD,  Brewer , Seth, Brooke, Lindsey, Greg. It's about damn time. #PrideMonth",/idiotcircle/status/878062030611128320,3024498112,idiotcircle,brewers
198,879711912384241664,2017-06-27 10:43:58,,False,False,,0,0,1,Tip of the cap to the @Brewers  for joining the @WisLGBTChamber ! #PrideMonth   https:// twitter.com/WisLGBTChamber /status/879694278632591360   …,/RepHesselbein/status/879711912384241664,29895343,RepHesselbein,brewers
199,921112331299577856,2017-10-19 16:34:27,,False,False,,1,0,0,"LRT good on ya, @Brewers . Thanks for standing up for  LGBTQ  kids. #SpiritDay  #ThisIsMyCrew",/Cassafrassen/status/921112331299577856,16462586,Cassafrassen,brewers
200,965071775330721792,2018-02-17 22:53:36,,False,False,,2,0,0,"Thank you, @Brewers , for embracing the #LGBTQ  Community! #Milwaukee   Pride !   

 https:// jsonl.in/2HjDw80    via @journalsentinel",/TonyEquality/status/965071775330721792,607930815,TonyEquality,brewers
201,969593524739026944,2018-03-02 10:21:25,,False,False,,38,1,6,"Love this, @Brewers ! We're thrilled to see you'll be hosting your first #LGBTQ   pride  night this season!  Pride  nights are a great way to support the  LGBTQ  community. We need all teams to host one!  http:// instinctmagazine.com/post/milwaukee -brewers-host-their-first-ever-lgbt-pride-night-season   …",/AthleteAlly/status/969593524739026944,222535211,AthleteAlly,brewers
202,969648765656289281,2018-03-02 14:00:55,True,False,False,['https://t.co/dq9XHuQV4D'],2,0,0,The @Brewers  have become the latest @MLB  team to promote  LGBTQ  equality and inclusiveness through sports! The team will host its first ever  Pride  Night on June 21st. Read more about how the ball got rolling and details:  http:// ow.ly/NQLt30iHd1M    #WA1T,/WeAreOneTeamBG/status/969648765656289281,3131366716,WeAreOneTeamBG,brewers
203,969947555432984576,2018-03-03 09:48:12,True,False,False,['https://t.co/qwhZaU8PaH'],2,0,0,"# LGBTQ . Thank you @Brewers !
 https://www. google.com/amp/s/www.outs ports.com/platform/amp/2018/2/28/17057228/milwaukee-brewers-lgbt-pride-night-gay   …",/woodsuzyQ/status/969947555432984576,863359934695694336,woodsuzyQ,brewers
